user_id,date,workout_type,distance_km,duration_min,avg_hr,max_hr,avg_pace_min_per_km,elevation_gain_m,hrv_morning,sleep_hours,stress_score,temperature_c,humidity_pct,fatigue_level,current_vo2_max
USER_0054,2025-08-02 14:40:32.148156,long,7.804302533022866,54.463660991051846,139,161,7.047545376401532,0.0,58.712918833057245,8.023484295500026,7.365725621428526,14.122147477075266,75.27481210454584,3.721495197376477,42.42657685143259
USER_0054,2025-08-03 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,72.41855705324201,6.959229019522573,4.115971754531897,13.983759367750773,32.90420436037292,2.1170472101346984,42.42657685143259
USER_0054,2025-08-04 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,63.49664854000092,7.576143641999747,2.5169798247044226,13.847154000366722,32.69433131272412,1.9872398809215208,42.42657685143259
USER_0054,2025-08-05 14:40:32.148156,easy,6.4105183278211655,42.81374386018516,128,147,6.792511031450475,0.0,60.465024773774275,7.002071063793896,4.875915864911036,13.712371854041656,54.59791827135258,1.034937270720419,42.34393258578885
USER_0054,2025-08-06 14:40:32.148156,recovery,3.2881231636176316,26.073771138062337,113,135,8.1829671498646,0.0,73.29676196271261,7.237276518543516,2.523635418363419,13.579452867634364,51.19664302790323,2.2552075279117316,42.34393258578885
USER_0054,2025-08-07 14:40:32.148156,easy,9.289066227383286,62.07700309511062,122,142,6.755267042324653,0.0,68.9619455136428,7.624995369430418,6.586601160034535,13.448436427909149,77.46223826448187,2.331618148849616,42.34393258578885
USER_0054,2025-08-08 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,78.15533929325599,8.358763603847533,4.468039787897786,13.319361357864668,74.5983449395315,1.5573197574553739,42.34393258578885
USER_0054,2025-08-09 14:40:32.148156,long,13.85272267930951,96.73083861860103,135,155,6.8696394249472785,0.0,51.30866467956095,9.189496096930394,6.102200041354406,13.19226590522984,42.59634614101529,4.273262628427563,42.34393258578885
USER_0054,2025-08-10 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,69.07365171268864,8.162645554944632,4.945003798741524,13.067187731130229,32.74846997190529,1.5618566068895645,42.34393258578885
USER_0054,2025-08-11 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,68.78985962470368,7.90705481570448,3.942953206464953,12.944163898928226,46.76659499744375,3.0479658233010687,42.34393258578885
USER_0054,2025-08-12 14:40:32.148156,easy,4.782237107615775,31.95875026231181,128,139,6.501661764830366,0.0,68.63700889502738,7.162391190517845,2.3178753053172745,12.823230863240385,33.98672769379313,1.5589012777590776,42.32340887135757
USER_0054,2025-08-13 14:40:32.148156,recovery,3.085032112553564,24.46522317106661,115,130,7.931233752976338,0.0,65.13636894336625,7.271373325470112,6.296871076790799,12.704424459135124,62.12473490170844,2.3330328511213216,42.32340887135757
USER_0054,2025-08-14 14:40:32.148156,easy,7.343752679109142,49.08439121175726,130,145,6.80655361293824,0.0,69.6989885603124,7.454209210606766,6.203423034294315,12.587779891514042,53.85447997052303,1.569839774111499,42.32340887135757
USER_0054,2025-08-15 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,78.1089410323998,7.547287666418327,3.406464572030823,12.473331724679916,44.685430905497256,1.3641778327335867,42.32340887135757
USER_0054,2025-08-16 14:40:32.148156,long,13.072699049748088,91.2975020059728,131,146,7.247863494677236,0.0,62.588015340818515,8.528994306025384,4.126103539605466,12.36111387209457,31.03755650628698,4.946046480449099,42.32340887135757
USER_0054,2025-08-17 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,68.64735536044007,7.80806309965253,1.5315864313222436,12.251159586329594,54.65868468232816,2.2589951272268407,42.32340887135757
USER_0054,2025-08-18 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,64.4129277756255,7.705995182148837,4.884663810142302,12.143501449212856,79.12574500085496,2.3681079347837497,42.32340887135757
USER_0054,2025-08-19 14:40:32.148156,easy,5.611691676249382,37.50759068729973,121,134,6.947421308530255,0.0,62.254084831766896,7.958253684581577,7.269384606935976,12.038171362173847,75.79314147673932,1.748558430393814,42.24273689972739
USER_0054,2025-08-20 14:40:32.148156,recovery,4.742171182404451,37.618306190367534,111,127,8.13906156064285,0.0,76.84315156232431,6.671741787357508,7.03493102920883,11.935200536790553,44.1116364300955,2.060343588092877,42.24273689972739
USER_0054,2025-08-21 14:40:32.148156,easy,6.560698862160075,43.87705619138022,123,147,6.638411914993601,0.0,72.86294024948859,8.030680275081751,6.719348548707438,11.834619485540843,77.09436544500794,2.829626012666454,42.24273689972739
USER_0054,2025-08-22 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,66.76154849198969,8.055603049245619,2.204093866728916,11.736458012760906,45.86696401462252,2.4417429366653973,42.24273689972739
USER_0054,2025-08-23 14:40:32.148156,long,9.969112074369347,69.66279095268706,135,146,7.028542209491339,0.0,56.36813979837,7.678659183370653,5.820070964397585,11.640745205813635,72.86954820013064,3.6636766530365943,42.24273689972739
USER_0054,2025-08-24 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,63.54852632580131,6.883111959030964,1.9067190881712173,11.547509426469366,72.53732417542219,1.8133914508041373,42.24273689972739
USER_0054,2025-08-25 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,61.207635853774015,8.009822111585212,1.7646759356247022,11.456778302501732,73.96991666561726,2.2414397348887833,42.24273689972739
USER_0054,2025-08-26 14:40:32.148156,easy,9.344588857034827,62.495331515714156,126,144,6.53487833014695,0.0,71.83489323357995,7.252159433196977,2.3031395538994377,11.368578719500885,55.990176858739005,1.7880374355125204,42.32726154768231
USER_0054,2025-08-27 14:40:32.148156,recovery,3.1913437431086975,25.307937197506376,121,131,8.036625942207483,16.595264785574333,61.38009635797846,6.858208229824243,7.306723009511039,11.282936812906781,69.91097043861492,2.815487283929484,42.32726154768231
USER_0054,2025-08-28 14:40:32.148156,easy,5.024104114945007,33.57928776571284,123,145,6.914299886719751,15.727019016880982,68.87062436743292,7.775160872693871,4.894083672961041,11.199877960264644,71.3187531357737,1.5508353109485957,42.32726154768231
USER_0054,2025-08-29 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,65.32587072572338,8.102860120270758,3.4221718863713106,11.11942677370507,76.35292986755059,2.757174907120782,42.32726154768231
USER_0054,2025-08-30 14:40:32.148156,long,12.090277862801711,84.43411088734749,133,145,7.04945609746135,0.0,51.36605989955351,8.718482395941102,4.974377523020258,11.041607092650912,43.378319718682,2.940241827682546,42.32726154768231
USER_0054,2025-08-31 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,62.53454249710927,7.1104859159961835,2.3483397061992393,10.966441976753158,30.989285756662618,3.1628066548881586,42.32726154768231
USER_0054,2025-09-01 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,68.99128561222358,7.212923102668136,1.575085052068805,10.893953699057837,64.37138090296366,2.6213353132784087,42.32726154768231
USER_0054,2025-09-02 14:40:32.148156,easy,8.585971240226181,57.3855143976938,123,138,6.803094325339346,386.51239058734313,72.5398944169414,7.088809177536456,4.353013776467738,10.824163739406066,54.071172286535045,1.8491640913746927,42.3241087064295
USER_0054,2025-09-03 14:40:32.148156,recovery,5.5617682656973155,44.10636150409501,114,134,7.89037087679849,0.0,68.98696536663282,7.0145190259584655,7.085903311409615,10.757092778069065,52.08501678389281,2.0110356553863014,42.3241087064295
USER_0054,2025-09-04 14:40:32.148156,easy,8.75542279437104,58.51944728447962,125,145,6.4575814738620965,0.0,62.88673150359975,7.853510268413077,7.125619025265109,10.692760689620206,62.786586460381265,2.6796978113421974,42.3241087064295
USER_0054,2025-09-05 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,65.51038354751824,7.812403843255673,1.004164506967597,10.631186537045686,73.13342562023871,3.6729474660607524,42.3241087064295
USER_0054,2025-09-06 14:40:32.148156,long,11.45853563457098,80.024058883892,130,142,7.200879461647844,0.0,62.187228933291074,8.410923713831647,3.098231216182773,10.572388566095794,55.28859674573722,5.38138373051848,42.3241087064295
USER_0054,2025-09-07 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,57.08534792347009,8.173443884569235,3.1803944258981542,10.516384199878283,55.035583837750124,3.191050865316055,42.3241087064295
USER_0054,2025-09-08 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,64.77029393162236,7.961481559084429,4.592343060716112,10.463190033695545,47.02431620415095,2.809691724257269,42.3241087064295
USER_0054,2025-09-09 14:40:32.148156,easy,8.664508671891822,57.911795966800504,121,142,6.709473531523505,0.0,68.68008158393806,7.849238258653649,5.067215509112127,10.412821830127037,64.84773236205493,2.886061015842981,42.26279078827606
USER_0054,2025-09-10 14:40:32.148156,recovery,2.7244565697534453,21.610706301154675,113,131,8.191003195087191,75.31869703868198,68.88721163334753,6.723500569755397,4.822625087218691,10.365294514358514,48.60785296935854,3.65513469395368,42.26279078827606
USER_0054,2025-09-11 14:40:32.148156,easy,9.047751437409469,60.501051344025306,126,147,6.803051336192503,219.00601614577454,68.01772490698714,6.490702788543216,2.8598705795702735,10.320622169759359,67.36214785028886,2.2759970642280276,42.26279078827606
USER_0054,2025-09-12 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,67.4101334852208,7.978151168528233,1.5158636614708878,10.278818033709388,38.66521833315927,3.451531074111853,42.26279078827606
USER_0054,2025-09-13 14:40:32.148156,long,9.594492272536545,67.03537869838539,133,145,6.8704058194487665,0.0,53.60581095922297,8.927547274683057,2.018140341579693,10.239894493676317,44.062273069583156,4.093285216956603,42.26279078827606
USER_0054,2025-09-14 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,68.90990629447423,7.698861269379684,2.1458807817129824,10.2038630835451,58.50549524675755,2.629223207903321,42.26279078827606
USER_0054,2025-09-15 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,64.83275380986208,7.573923393159519,2.01294703755713,10.170734480200178,51.91965558695442,1.3151117701686312,42.26279078827606
USER_0054,2025-09-16 14:40:32.148156,easy,10.36034573531185,69.27818625545963,122,142,6.675631741061748,0.0,58.08301795158742,6.328502804285716,5.153707553708424,10.140518500361697,72.27283139379608,2.366584992477109,42.31436936130714
USER_0054,2025-09-17 14:40:32.148156,recovery,3.0549245416836426,24.227289620657803,117,136,7.864053669905228,92.10646867840393,68.52129027097577,7.240291060834301,6.688579400878466,10.113224097676596,61.98258996898006,2.9444656992405527,42.31436936130714
USER_0054,2025-09-18 14:40:32.148156,easy,7.789681049887853,52.06842118142663,123,140,6.700470909448652,0.0,74.93636951915008,7.041124584676719,6.3183271346897145,10.088859360065454,49.927875519545324,2.6134429064115325,42.31436936130714
USER_0054,2025-09-19 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,72.59729184708328,7.14100716433436,2.7896474960563657,10.067431507325857,57.864385348018715,2.787597582729444,42.31436936130714
USER_0054,2025-09-20 14:40:32.148156,long,13.767349613976872,96.1550456525862,131,155,7.129948258503211,0.0,53.780916726521546,7.863986470287096,5.809879136229011,10.048946888993026,71.69048879699417,3.2667271282394172,42.31436936130714
USER_0054,2025-09-21 14:40:32.148156,rest,0.0,0.0,60,60,0.0,0.0,65.77882153381438,7.968487288661818,2.439636532457754,10.0334109824583,35.70031053564111,2.913276420707475,42.31436936130714
USER_0055,2025-06-24 14:40:32.148656,intervals,6.100262414720671,24.414769956702667,169,182,3.944574253696406,0.0,67.12532298526727,9.323506139980502,3.0590580073411124,20.430222330045307,75.43506944094739,4.559972071897995,54.94377169010437
USER_0055,2025-06-25 14:40:32.148656,recovery,6.623496158080878,44.719771906883004,105,120,6.696682251078664,238.3173571620889,80.46301946355851,6.365826455504971,2.3394677243913726,20.25818440227133,50.2079588325198,3.913815822318236,54.94377169010437
USER_0055,2025-06-26 14:40:32.148656,tempo,11.923727138169893,53.68359016274995,149,167,4.468134588320196,0.0,72.72172282296486,8.5339907629629,5.19664646666669,20.086069968886886,33.38052026305205,4.217607498845561,54.94377169010437
USER_0055,2025-06-27 14:40:32.148656,easy,8.588828269545818,45.11549517999456,119,132,5.522583719138557,0.0,77.81098093029051,7.069999906230804,4.169305170276729,19.91393003111312,64.60753205638665,3.5612598664001114,54.94377169010437
USER_0055,2025-06-28 14:40:32.148656,long,25.029497939102303,138.98408188035037,124,137,5.286010773671306,0.0,63.05175190166017,8.211059730318087,6.157532355438223,19.741815597728674,54.90488782070784,3.7790642581907514,54.94377169010437
USER_0055,2025-06-29 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,68.3192026984953,8.0847472102662,1.4441221241388114,19.569777669954696,56.82605751746381,3.817713733826479,54.94377169010437
USER_0055,2025-06-30 14:40:32.148656,easy,8.934544181902854,46.93147567094179,116,134,5.171409210437685,106.41850961147135,70.10670915125584,6.799568750330343,3.223360207650884,19.397867226342072,57.53662368217114,3.9515992517095633,54.94377169010437
USER_0055,2025-07-01 14:40:32.148656,intervals,6.589693629980111,26.373595613342193,163,183,3.708996284896013,0.0,58.69295808703693,9.100035680937822,7.060944239495159,19.22613520766537,55.40610270512701,5.140538341375867,55.198727541946944
USER_0055,2025-07-02 14:40:32.148656,recovery,6.960400969098828,46.941209840150464,105,124,6.75061417432209,0.0,77.30321136017092,7.730149809030513,2.966279243713402,19.054632501828006,64.86361465451155,3.40233852634464,55.198727541946944
USER_0055,2025-07-03 14:40:32.148656,tempo,11.189622338905977,50.26435307936788,151,171,4.230928511588978,0.0,65.60619011329744,7.546275691846176,4.80299643044052,18.883409928783056,41.17443864969186,5.452887804340441,55.198727541946944
USER_0055,2025-07-04 14:40:32.148656,easy,7.73217076254488,40.51706673888289,122,146,5.534902647662645,0.0,82.07843333705208,7.319684583308802,6.29489214993262,18.71251822547419,54.366099946002976,4.27334606090407,55.198727541946944
USER_0055,2025-07-05 14:40:32.148656,long,23.608081743702378,130.79027487479775,129,145,5.497631645395815,166.89219897832572,73.2096629240656,8.24325744942029,6.5372160966701065,18.542008030801256,46.18762237367112,5.541187319252455,55.198727541946944
USER_0055,2025-07-06 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,66.74802230952113,7.380978401578046,4.10066197405216,18.371929870614835,67.10753733660438,4.462802750763007,55.198727541946944
USER_0055,2025-07-07 14:40:32.148656,easy,9.762539330301518,51.15632721186941,118,141,5.222285743801546,0.0,76.83156403902561,7.21834814014977,7.138312930055978,18.202334142744377,64.59398636173495,4.544906710567215,55.198727541946944
USER_0055,2025-07-08 14:40:32.148656,intervals,6.433083899383065,25.681198359513747,163,186,4.048652999398481,0.0,56.61133066616564,8.911689617061192,7.236489671634406,18.033271102064237,37.74720674815531,4.813589518134083,55.36713573147069
USER_0055,2025-07-09 14:40:32.148656,recovery,3.0319805761673866,20.432474436930775,105,124,6.809652840331787,0.0,71.65821853794684,7.05171379769998,7.563994780766575,17.86479084560204,76.39709650292232,3.259675406346556,55.36713573147069
USER_0055,2025-07-10 14:40:32.148656,tempo,10.34168693106471,46.3857190779481,148,170,4.338997097622355,0.0,67.02440840738308,7.8369317145660915,3.088985672317554,17.69694329769388,34.79582671214164,5.21568569828322,55.36713573147069
USER_0055,2025-07-11 14:40:32.148656,easy,11.150340311910277,58.33460222020094,116,127,5.395811989574176,0.0,77.81792361719653,7.893867996151087,4.412158290923035,17.529778195190648,59.984836354507124,2.918693806521195,55.36713573147069
USER_0055,2025-07-12 14:40:32.148656,long,15.77692813111114,87.27233742517801,128,142,5.583997581601272,0.0,59.951073963200294,7.757898741834891,6.042859126502695,17.363345072719927,51.76774054681408,3.8787861613085193,55.36713573147069
USER_0055,2025-07-13 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,80.0120401636898,7.942001634367313,4.613800260781433,17.197693248007837,62.53950245129798,2.3586365651810732,55.36713573147069
USER_0055,2025-07-14 14:40:32.148656,easy,6.40178766242383,33.49186897791691,122,136,5.2331374168514895,0.0,64.35503651157106,6.870814477821185,2.1492166826204593,17.0328718072651,48.78777540397144,3.8208665292183097,55.36713573147069
USER_0055,2025-07-15 14:40:32.148656,intervals,6.916807467723486,27.56565358412976,165,176,4.012449792881747,0.0,70.68166353690702,8.791031747174728,6.54626464458058,16.868929590641734,74.43985766362312,4.142407799391252,55.65949012438542
USER_0055,2025-07-16 14:40:32.148656,recovery,4.172837242761444,28.084093040071682,112,124,6.475045918803451,75.24009732879978,76.11095445031846,7.344994307511854,5.35779840956702,16.705915177754697,39.48915285767882,2.269642807749696,55.65949012438542
USER_0055,2025-07-17 14:40:32.148656,tempo,8.383789126568129,37.50589002420052,147,157,4.50140179669107,0.0,73.23835058407829,8.213476756042501,3.5806669270959497,16.543876873292668,76.78723683641184,4.675273841600923,55.65949012438542
USER_0055,2025-07-18 14:40:32.148656,easy,7.723400813440301,40.293178942404865,114,137,5.481289724940877,0.0,75.47034234740647,7.944141153478336,5.733234305863204,16.382862692702325,39.33734361248913,3.0466743885782077,55.65949012438542
USER_0055,2025-07-19 14:40:32.148656,long,27.666784034160163,152.63835284738724,123,147,5.534718710008879,632.6821747470625,59.876529516091544,7.751841361044966,2.1646928127661687,16.222920347960354,69.29344152159976,5.106900149990512,55.65949012438542
USER_0055,2025-07-20 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,72.86032626374435,7.158894664614572,2.2349316260878807,16.064097233435334,61.3073278931294,4.315154386701354,55.65949012438542
USER_0055,2025-07-21 14:40:32.148656,easy,8.607113883682583,44.90353255904609,122,134,5.385056530661882,0.0,75.00415036477708,6.666285253525472,4.502299192312324,15.90644041184379,61.41877478918982,4.291453870299867,55.65949012438542
USER_0055,2025-07-22 14:40:32.148656,intervals,7.731061274896068,30.72030275711177,160,184,4.264327114552307,0.0,66.33620682008821,9.104211521355527,5.863519104090889,15.74999660030446,64.81166901356275,4.826402360341332,55.93775239473839
USER_0055,2025-07-23 14:40:32.148656,recovery,4.0638022358000265,27.31633988329924,112,130,6.772049918638777,0.0,85.19211923409499,6.729126512684096,4.770014888881057,15.594812156495049,73.81706959268098,4.459305407491129,55.93775239473839
USER_0055,2025-07-24 14:40:32.148656,tempo,8.166668138055256,36.44367411710885,143,166,4.6281158484964,322.88590052137175,73.04048926180974,9.20553585833472,2.109674480221708,15.44093306491541,36.23747185874974,4.330510728312296,55.93775239473839
USER_0055,2025-07-25 14:40:32.148656,easy,12.817257141470158,66.68962931379876,118,141,5.088201294243022,0.0,72.64306603676798,7.14680982323346,2.60426445637359,15.28840492326136,70.67036533070572,3.940621016195931,55.93775239473839
USER_0055,2025-07-26 14:40:32.148656,long,16.961542640274956,93.34127529205725,129,150,5.318400236985097,411.2847185815031,69.4040322430699,8.611111461243093,7.690260821115961,15.137272928913099,69.4434181039514,5.356737959091921,55.93775239473839
USER_0055,2025-07-27 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,75.17623985116893,6.909782188870353,4.912946705892104,14.987581865542245,42.494527731377126,3.402013283835413,55.93775239473839
USER_0055,2025-07-28 14:40:32.148656,easy,12.682572587975635,65.9888504460812,114,128,5.432346529632703,124.344338539039,70.78543537859744,6.549813589101528,4.186413649477633,14.839376089841474,45.99451281257398,4.262809764871229,55.93775239473839
USER_0055,2025-07-29 14:40:32.148656,intervals,9.629390166773277,38.15636131954263,163,184,3.8626874098044945,316.99824667488883,65.31578519827869,7.762591085841788,7.444515476651412,14.692699518380667,58.78840366661322,5.370030833922566,56.18848493465327
USER_0055,2025-07-30 14:40:32.148656,recovery,5.722378638231728,38.422026984006564,108,130,6.446227502204311,0.0,71.84465005343945,6.691827491588412,5.260990648901897,14.547595614593494,64.41383754698015,4.240987791928164,56.18848493465327
USER_0055,2025-07-31 14:40:32.148656,tempo,9.332084550084373,41.550738799512246,146,164,4.525057539882679,224.38324971389395,75.90286246895899,8.819540305711387,6.343933787334487,14.404107375898239,35.33134892549575,4.719639158605587,56.18848493465327
USER_0055,2025-08-01 14:40:32.148656,easy,10.196174373576365,52.92401547957125,122,137,5.271336896754708,0.0,81.21816206753675,6.466188406227921,4.5661151590798585,14.262277320956755,34.63283802889473,3.97804943016923,56.18848493465327
USER_0055,2025-08-02 14:40:32.148656,long,23.908727728701205,131.27268075867727,125,141,5.434579521169193,1037.2530338493252,65.10066778536978,9.1758221917435,4.345331628390965,14.122147477075266,56.81645287323174,5.413766526014363,56.18848493465327
USER_0055,2025-08-03 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,71.59961646188673,7.776073450045213,3.5351657773548424,13.983759367750773,49.95224141323267,4.09401500952059,56.18848493465327
USER_0055,2025-08-04 14:40:32.148656,easy,13.02672501625727,67.61620301386604,118,133,5.101892922717338,0.0,72.13828719889648,6.481659243029295,3.6894368643799225,13.847154000366722,68.69475342241275,3.3643160133020134,56.18848493465327
USER_0055,2025-08-05 14:40:32.148656,intervals,9.57625778919783,37.84978163227862,165,187,4.235954267188691,182.52231588485407,64.62097287727548,8.11081350988576,5.158955066567485,13.712371854041656,49.60398819174395,5.812778117439641,56.39821834411275
USER_0055,2025-08-06 14:40:32.148656,recovery,4.168484702851485,27.962418190887114,106,121,6.803577518035379,0.0,82.39404315339071,6.959406573257006,2.4923878891742928,13.579452867634364,39.98305904762168,4.464255864302044,56.39821834411275
USER_0055,2025-08-07 14:40:32.148656,tempo,8.787898431584475,39.054046910400494,145,167,4.682088808917271,0.0,63.95133341583394,8.23495480136539,3.782625718715062,13.448436427909149,52.81202561334898,6.337494475258817,56.39821834411275
USER_0055,2025-08-08 14:40:32.148656,easy,9.456146223158447,48.98367981589021,121,134,5.363886108834921,0.0,70.38833185524581,7.2216245955269445,6.193603573979841,13.319361357864668,73.38600538943555,4.117499569444912,56.39821834411275
USER_0055,2025-08-09 14:40:32.148656,long,28.21690322870311,154.63114333388089,126,144,5.4936899209302545,0.0,74.44884587617724,8.882421878032941,2.7207207031011613,13.19226590522984,61.72948684735806,5.9880987245439075,56.39821834411275
USER_0055,2025-08-10 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,77.47325554819659,7.484342518971021,2.229779554813657,13.067187731130229,43.6934656752684,4.97793912482234,56.39821834411275
USER_0055,2025-08-11 14:40:32.148656,easy,6.953060150897513,36.01747097967673,118,136,5.327602654863337,0.0,68.10126643952572,6.997428247695436,5.430424264520965,12.944163898928226,72.42968598588189,4.017158558980569,56.39821834411275
USER_0055,2025-08-12 14:40:32.148656,intervals,8.02714308792981,31.659624403064786,162,176,3.947694488218121,49.897651854246334,66.01214176608129,7.704279613335,5.510167325939306,12.823230863240385,77.45525630657615,3.81856284351945,56.68259612784243
USER_0055,2025-08-13 14:40:32.148656,recovery,5.569359613887588,37.31204790611454,109,123,6.655076284887792,18.566225931805743,82.73705892912989,7.05421752160697,6.99197290763633,12.704424459135124,63.374985076723355,3.3257816375397655,56.68259612784243
USER_0055,2025-08-14 14:40:32.148656,tempo,11.640489194312805,51.598751692625925,144,158,4.4280487033473905,0.0,76.69543683137077,8.284793137499676,6.9139898580050225,12.587779891514042,49.05849487074552,4.432853360877265,56.68259612784243
USER_0055,2025-08-15 14:40:32.148656,easy,11.731845744637855,60.60519224823012,117,141,5.0762920875670305,0.0,76.20899122391747,6.7071429089332035,7.830517270462539,12.473331724679916,43.50644044846508,4.481861828093126,56.68259612784243
USER_0055,2025-08-16 14:40:32.148656,long,16.32945256698212,89.25466806380122,125,144,5.175230980665667,0.0,59.37786324758916,7.541252399554037,5.854121793901887,12.36111387209457,62.8493621040341,4.770609305008252,56.68259612784243
USER_0055,2025-08-17 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,71.56643251954824,7.317423516738246,4.428605487661738,12.251159586329594,62.575349270977895,3.0027166299399086,56.68259612784243
USER_0055,2025-08-18 14:40:32.148656,easy,12.748025446342252,65.85464468061421,119,141,4.887639699149019,0.0,76.49876851134417,6.656302230942923,6.358845088387351,12.143501449212856,72.24519426708787,3.3838530252363226,56.68259612784243
USER_0055,2025-08-19 14:40:32.148656,intervals,8.140393235005181,32.01369317456735,162,179,3.8622676888096454,0.0,65.10908371338371,8.65178979693563,6.281111009563692,12.038171362173847,78.95179912275708,4.154254927040265,56.901498928229785
USER_0055,2025-08-20 14:40:32.148656,recovery,3.1572863927362422,21.13157585021256,114,135,6.624055717788942,0.0,74.37603267224162,6.026706632354491,2.0411294569519303,11.935200536790553,63.57834071017073,3.1503239751752607,56.901498928229785
USER_0055,2025-08-21 14:40:32.148656,tempo,10.852827391735433,48.012257676663545,142,161,4.431887112930324,45.38869147444891,65.02200804097511,7.256489299504235,5.828894801026752,11.834619485540843,48.88075815109871,4.2966065862282665,56.901498928229785
USER_0055,2025-08-22 14:40:32.148656,easy,14.988088120294988,77.26247095670097,115,128,5.354560665480495,0.0,78.43417061353807,6.74768446698803,3.2452458059553004,11.736458012760906,75.83999128974523,3.1808292906882736,56.901498928229785
USER_0055,2025-08-23 14:40:32.148656,long,15.672670006597455,85.49324027561367,128,141,5.660936775709955,165.2246476065189,61.91448147213387,8.793332164343253,4.196313184209588,11.640745205813635,59.48526375220378,4.805400288086505,56.901498928229785
USER_0055,2025-08-24 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,78.76371456695144,8.753205834120038,3.2533350726436967,11.547509426469366,74.43130611994636,4.223704941133633,56.901498928229785
USER_0055,2025-08-25 14:40:32.148656,easy,13.43468974300868,69.25481874342404,114,134,5.2236697558713825,0.0,69.49535624425278,6.2768364642908425,4.279068298219234,11.456778302501732,33.09669439308892,2.736972894899551,56.901498928229785
USER_0055,2025-08-26 14:40:32.148656,intervals,8.246661174957534,32.3594040044039,166,178,3.812493462981069,4.565001454592336,60.58885918313879,8.16328072384295,7.11475257814311,11.368578719500885,44.54801749107531,5.676131168163392,57.17242328047186
USER_0055,2025-08-27 14:40:32.148656,recovery,6.506017856304139,43.49160579042692,109,125,6.968904071120679,0.0,86.01276184361517,6.595291629220636,3.7312072613188434,11.282936812906781,71.32105379303326,3.629456317904371,57.17242328047186
USER_0055,2025-08-28 14:40:32.148656,tempo,8.168593299768547,36.04884415883351,142,163,4.222994129523508,0.0,64.35908557632372,7.749627166661659,4.774994877392798,11.199877960264644,75.66043079495977,5.118812819177642,57.17242328047186
USER_0055,2025-08-29 14:40:32.148656,easy,8.191925356074758,42.11779165162125,119,134,5.180518198403511,0.0,71.11418897521766,6.578281985522678,7.203165791309159,11.11942677370507,46.104058241822294,4.086652462815494,57.17242328047186
USER_0055,2025-08-30 14:40:32.148656,long,24.3400741121024,132.44356413969123,127,142,5.238814953423932,0.0,72.82161616702291,8.888618906266641,5.707562566009622,11.041607092650912,46.65647812010369,4.699100027814524,57.17242328047186
USER_0055,2025-08-31 14:40:32.148656,rest,0.0,0.0,60,60,0.0,0.0,73.43090310961253,7.458818271067811,2.8162567036815793,10.966441976753158,40.508786544309686,4.3748985550846395,57.17242328047186
USER_0055,2025-09-01 14:40:32.148656,easy,5.782769632909595,29.731409403968446,115,126,5.261276006187595,219.79260001644278,70.79923099880497,6.7448728406432625,6.662180826676637,10.893953699057837,69.25823318277328,3.2616201969596137,57.17242328047186
USER_0055,2025-09-02 14:40:32.148656,intervals,7.205225029207568,28.194788173050707,167,180,3.786216565423972,0.0,68.86321019621727,8.281480726494284,3.7312313421322987,10.824163739406066,55.324025946251155,4.493186849919344,57.357413105192435
USER_0055,2025-09-03 14:40:32.148656,recovery,5.601706682539885,37.41535400479832,106,126,6.602266526166095,0.0,74.94580823866993,6.910994925552446,7.629404828321844,10.757092778069065,64.462436753845,4.280520582402537,57.357413105192435
USER_0055,2025-09-04 14:40:32.148656,tempo,9.358492111351469,41.23074122315601,151,166,4.513869741212888,0.0,65.91411142436726,8.515223208664375,2.1275119903829562,10.692760689620206,69.31398072561373,5.700538074914894,57.357413105192435
